session_id,mac_hash,gw_id,ts_begin,ts_end,incoming,outgoing,latitude_begin,longitude_begin,latitude_end,longitude_end,duration
ffc3d7986f6129911348a712f8049f228127bb15,4d3fe45bd3457aec953bcdc73b913b5c7fe392ec,2023,2017-09-01T06:59:41.000Z,2017-09-01T07:09:42.000Z,0,0,1.297483,103.78075,1.294717,103.77486,23
6fe42f9f39d061d752777a89a025e1c907f968a1,8f55429062395440b7981b71b348a222510a7071,2034,2017-09-01T07:00:26.000Z,2017-09-01T07:10:29.000Z,0,0,1.291867,103.78033,1.296333,103.77213,197
1297f307f1a2c52b544c8de0192f75a5c857fcd0,cc8d4cbd6432d30d9afbc2b7c8d60e6421aa7908,2034,2017-09-01T07:00:32.000Z,2017-09-01T07:15:34.000Z,0,0,1.29185,103.78033,1.293367,103.77227,473
06cfec54a2d0bd2aeda479fe73a981ce64c7e407,11c12a8833b5318764cbbc28806979ce8d7164e4,2023,2017-09-01T07:00:56.000Z,2017-09-01T07:10:57.000Z,0,0,1.295017,103.78452,1.294717,103.77486,295
a46670ac76945ddf7c15f8a5ae356d652b4cd308,0144401855a7a57acd425edb490d36f249a079b6,2034,2017-09-01T07:01:14.000Z,2017-09-01T07:11:17.000Z,0,0,1.291483,103.78215,1.295167,103.77058,150
e40ccd920e6d34602eab2b314c74133df9c9b3df,b633aad4ee22d1d4dd0cf87a4a3cdca2d3f23314,2023,2017-09-01T07:01:23.000Z,2017-09-01T07:11:24.000Z,0,0,1.294917,103.78458,1.294717,103.77486,68
19b62d7dd7b111c246f82d3b9691b62ec6d17006,f79974c1abd7bba1a5811072e16e89d6a1f11a18,2023,2017-09-01T07:01:05.000Z,2017-09-01T07:11:13.000Z,0,0,1.294917,103.78458,1.294717,103.77486,96
69225c85cc0c24ad5b568c96aa08f0967851db85,6dfdbdd9a6963418fd37487458bbf61c347dcfbc,2023,2017-09-01T07:01:26.000Z,2017-09-01T07:11:29.000Z,0,0,1.294917,103.78458,1.294717,103.77486,40
0c18ecf64f8fe767096d44c89f83e47850547d24,ba75d1c884ae67c08683149bece78e044ed91ec3,2034,2017-09-01T07:01:26.000Z,2017-09-01T07:11:28.000Z,0,0,1.291783,103.78278,1.2947,103.77058,142
571418dd688aa8d5a4f2ceeb795b052c315bf14a,b6c497839423d7239b236cfa61518b28f31baa34,2034,2017-09-01T07:03:22.000Z,2017-09-01T07:13:48.000Z,0,0,1.294867,103.78439,1.294583,103.77377,626
44c3acbcbad6019c4f5ce19b046a2686fe075f24,b5b68858767c8d44541aee39f65d0126318ead45,2034,2017-09-01T07:03:30.000Z,2017-09-01T07:13:32.000Z,0,0,1.294867,103.78439,1.29495,103.77328,602
f87cb0db63f594574a576bda61e1fda3bbfc0854,3ae51015e74804bface3c2fda4517f217d0cecd6,2034,2017-09-01T07:03:05.000Z,2017-09-01T07:18:07.000Z,0,0,1.29485,103.7844,1.29375,103.7765,323
61dfb7419a995756ebb31cccbe9c50591cd45475,7136cac3300407fd763938ba7061a7ad555272f7,2129,2017-09-01T07:03:16.000Z,2017-09-01T07:13:18.000Z,0,0,1.293733,103.77644,1.2994,103.77477,223
b0abf293acb34e10173dc5aed2ab8eab56f7f9cc,b633aad4ee22d1d4dd0cf87a4a3cdca2d3f23314,2034,2017-09-01T07:03:58.000Z,2017-09-01T07:13:59.000Z,0,0,1.295383,103.78412,1.294267,103.77375,262
443a3bbeaa2350c414757a9f29bfabc4537324fe,3e65ae9145aff86cc2196134a73fd700a46167b2,2034,2017-09-01T07:04:42.000Z,2017-09-01T07:14:44.000Z,0,0,1.29695,103.78226,1.29455,103.77306,212
d0f3204d093dbccf62ebe4e7b30591ca88fa68a6,e4ccea657f44e3e65915d98766642204be01f2bb,2129,2017-09-01T07:05:34.000Z,2017-09-01T07:20:36.000Z,0,0,1.29335,103.7724,1.290983,103.78115,442
020f2695244f010ce5200ae41a0157dab637ce57,bb5c78b4f77de7f7ceb3863439da9a92da2274c8,2129,2017-09-01T07:05:42.000Z,2017-09-01T07:20:44.000Z,0,0,1.293333,103.77237,1.291017,103.78104,500
a31289be1fbfb157a235687c0d645d225122d137,29485a8a8b08ed1b81182982e9f4a51a3ff40504,2129,2017-09-01T07:05:31.000Z,2017-09-01T07:20:35.000Z,0,0,1.29335,103.7724,1.290983,103.78118,432
593f0a481abd110dfb565a5077a936ec3fd70c2d,3762309536b3060fe8b39270f8398c3a71aeaf95,2033,2017-09-01T07:07:45.000Z,2017-09-01T07:17:49.000Z,0,0,1.2874,103.79128,1.293983,103.7752,11
ccdf69124a661c53da158cf26cb1f230575ff9e4,5ff7e2b59bcaff0f0729cb7e259be41b3a4bcd64,2129,2017-09-01T07:08:00.000Z,2017-09-01T07:19:13.000Z,0,0,1.2938,103.77222,1.293083,103.78522,197
6d11fcf9e2c4028f54dbf1836256650852228de7,489a334864c6dfd29647246898ed6474898207d9,2129,2017-09-01T07:09:11.000Z,2017-09-01T07:19:12.000Z,0,0,1.295817,103.77084,1.293183,103.78523,239
689c9218c1aef1e83520e298a3fad12f8e0f538f,0704365dd51c95cd5e883e73464e6884ebfc305d,2129,2017-09-01T07:10:46.000Z,2017-09-01T07:25:44.000Z,0,0,1.298867,103.77412,1.291917,103.78055,300
0c8cd2643676b94f32ef2208e4182c543518ff2a,56094ffd83d710be0f1bea25183ece9590835575,2129,2017-09-01T07:10:50.000Z,2017-09-01T07:20:51.000Z,0,0,1.298867,103.77413,1.291017,103.78104,26
6f1e8b12e80cba7c2df9b9cb68505f0357bf681a,3916ffbbc3d4f52a9795c84ad37dfe44ccba69cf,2129,2017-09-01T07:10:40.000Z,2017-09-01T07:30:41.000Z,0,0,1.298633,103.77402,1.2919,103.78055,633
dd463a379613df4b3ec3396b7ee92278b7bc575b,3ae51015e74804bface3c2fda4517f217d0cecd6,2129,2017-09-01T07:11:17.000Z,2017-09-01T07:21:19.000Z,0,0,1.299417,103.77447,1.291167,103.78072,26
dc8bac1240a1d8ca920503403b91f565065ccbd6,4f7171716783f6e477f10454249b2f549e4fc157,2034,2017-09-01T07:11:34.000Z,2017-09-01T07:21:35.000Z,0,0,1.294667,103.7706,1.29185,103.78052,1
694b539e8fe5a17477aa4dba58a1c41edda66d57,005260fe0a395582644dfc5241475084fd30c208,2129,2017-09-01T07:12:22.000Z,2017-09-01T07:27:29.000Z,0,0,1.301083,103.7737,1.2919,103.78056,322
e4e959ac72e2d8ee226cfdfb87869fa171a81dbf,e4a26c13c0dc64ed3ae81a8af8af5250dd0ab790,2129,2017-09-01T07:12:43.000Z,2017-09-01T07:23:58.000Z,0,0,1.301067,103.77375,1.291933,103.78055,84
89c5c705deac441e66fe954c36a6727c932f8147,b4d7cb564a10ef5d9506d7ec61111dc2ff2e7208,2129,2017-09-01T07:13:44.000Z,2017-09-01T08:35:53.000Z,0,0,1.298883,103.77599,1.292133,103.78032,4471
d750016ae426e99464faf14af7bedf206e99bb7a,063827bb7b93ae359c43a3f376e9a50933f6ed94,2079,2017-09-01T07:14:35.000Z,2017-09-01T07:24:39.000Z,0,0,1.291833,103.7804,1.30305,103.774,183
cb14ae432bcdceebc62b8d3c44e45c2fc5b1675c,32e2a1ca66705720a8b492bd754bd1d07f1d9fc3,2079,2017-09-01T07:14:28.000Z,2017-09-01T07:24:29.000Z,0,0,1.291833,103.7804,1.302717,103.77393,1
01a1e474572636662e2bd5f904a0e10fbf7baad0,f3241a5ca8026b7f71aceda225d2a5324dc042a3,2129,2017-09-01T07:14:35.000Z,2017-09-01T07:26:14.000Z,0,0,1.2976,103.77775,1.291933,103.78055,189
8dc98aa2d73e936f6853764c182af8a5cdb10169,47087bae7eeb64e6d0d56297d929be956401fc31,2079,2017-09-01T07:15:34.000Z,2017-09-01T07:25:36.000Z,0,0,1.291617,103.78259,1.303517,103.77444,154
8c25068cb5edd238c5a0a3125187f3a4dac4426e,bc47ca6be5023827571e496b6239be6c243cbe3e,2079,2017-09-01T07:16:06.000Z,2017-09-01T07:28:47.000Z,0,0,1.291667,103.78343,1.298867,103.77597,177
9f261b2b0ceb96227fd6c377146184704c42517c,e532e5c0e0700601da749361a4d1eeb27ba85481,2129,2017-09-01T07:16:56.000Z,2017-09-01T07:26:57.000Z,0,0,1.2952,103.78433,1.2919,103.78056,22
ebe4f7bf7cc6c877dcef2e52d5f4c41d76e126ef,c8c3ff0b640c48cde7d98ae1fa5393495d7a1c23,2079,2017-09-01T07:16:19.000Z,2017-09-01T07:27:32.000Z,0,0,1.291667,103.78343,1.302733,103.77393,75
5df23b56642c80d70bd09e503942282b9ae9b922,4f9c39be4bb2c99049197da11e3951025d6052ec,2129,2017-09-01T07:16:19.000Z,2017-09-01T07:26:21.000Z,0,0,1.296933,103.78275,1.291933,103.78055,287
b2ae1a622d8f64144e30756663ab2be3bf509262,d30593d88cdede03e3abe8690c5d5923658144ea,2023,2017-09-01T07:16:49.000Z,2017-09-01T07:31:40.000Z,0,0,1.293467,103.77213,1.293133,103.77288,423
5b857a9812608f414f3a645705e09bbdae2639bf,5ea3318ac425b6b3432d673e4cf6c59d2b4f8753,2079,2017-09-01T07:16:24.000Z,2017-09-01T07:36:26.000Z,0,0,1.291633,103.78358,1.292633,103.7793,609
b78fbd8ecd88ad85ecbf10baa6259f478f24e7f5,c70d138ba7b9e37d115ec27e954ea858fa01b217,2023,2017-09-01T07:16:45.000Z,2017-09-01T07:31:50.000Z,0,0,1.293483,103.77213,1.292717,103.7735,335
732a70e08252132ab179970c49bdc9bd00209951,9bf0bc83957a2f4c10d1b797aea27e608d2cad73,2023,2017-09-01T07:17:21.000Z,2017-09-01T07:32:12.000Z,0,0,1.294667,103.77053,1.292267,103.77441,436
5f85ffe0f3ae82c3f69be5ccc0a7e0c166aaf27f,bea442e8ab77290fef050ad1d130cdac0f65932f,2079,2017-09-01T07:17:41.000Z,2017-09-01T07:34:40.000Z,0,0,1.294883,103.78437,1.29185,103.78294,520
35789d38b199e40b4e49568b86ffff26c9079c3b,e532e5c0e0700601da749361a4d1eeb27ba85481,2079,2017-09-01T07:17:21.000Z,2017-09-01T07:32:30.000Z,0,0,1.294883,103.78437,1.294933,103.78458,548
874c16b8272e57f64ae31e6ed7b990829dcbd5a1,d35105f14cb0124c17e32be1e3d3cd99d97edfbb,2034,2017-09-01T07:17:54.000Z,2017-09-01T07:27:55.000Z,0,0,1.29375,103.77576,1.291867,103.78052,151
60a9f9e37847f0a9278392e0d90d230f309b6875,1ffc7cc40a192a4ed9b2f049acd9c8e012bf3267,2079,2017-09-01T07:17:56.000Z,2017-09-01T07:35:36.000Z,0,0,1.294883,103.78437,1.291017,103.78108,495
5254384930f605490a29e1c2e8fdb34fb68aa738,696105b8466612a724d902a92aecaf6bbc13910b,2129,2017-09-01T07:17:22.000Z,2017-09-01T07:27:23.000Z,0,0,1.2949,103.7846,1.2919,103.78056,207
2e2554de5b6d682708554c691bbee3224fbfa7fc,84b1cd5643f1c768c3ba193f593e4c829c5ffa5b,2023,2017-09-01T07:18:03.000Z,2017-09-01T07:28:06.000Z,0,0,1.296167,103.7709,1.294667,103.7706,19
19ffdc8dda125198cefe5f167db2a897ccbfad11,39fd312f201a9a4175745c8f959a127a39466d5c,2023,2017-09-01T07:18:57.000Z,2017-09-01T07:29:00.000Z,0,0,1.29725,103.77278,1.29345,103.77193,190
9ea6c7d4eaa564d23b3b03c21508a9839eed1b7e,034cada60213065c9e56acd545e66c856f0fd68b,2079,2017-09-01T07:18:01.000Z,2017-09-01T07:28:07.000Z,0,0,1.294883,103.78437,1.3003,103.77451,32
71357bc6e96f558fc3e77ebf063954d3d6ad5058,c2a68cf31851b7832ae044174cf2896b604dc2bb,2023,2017-09-01T07:19:05.000Z,2017-09-01T07:29:07.000Z,0,0,1.29735,103.77288,1.293433,103.77203,2
80469f258058864fd22f4ef03f2230a622a7b3cc,3da39bfad0ffd60d4d9b5d5252a002dbf7d0fe32,2079,2017-09-01T07:19:26.000Z,2017-09-01T07:29:28.000Z,0,0,1.297433,103.78093,1.298033,103.77708,47
cd0b8451543c715a11c607c292afaf00b994a0dc,f89414d22759157f5c944c53fd4c0deb7738c358,2079,2017-09-01T07:19:52.000Z,2017-09-01T07:34:41.000Z,0,0,1.29745,103.78078,1.2918,103.78287,402
34a873d9e79ad86b852b04f9fdea4ab440d14b4a,4f61b6e1b27903aaa52ba222c30da24358bbc1e7,2129,2017-09-01T07:20:08.000Z,2017-09-01T07:30:09.000Z,0,0,1.291667,103.7826,1.291917,103.78056,44
e8d777ada1274d62b05bbd5b82bb9d5f1640673c,233ce24275640e8ae8fd94c83a524c8ed6056278,2023,2017-09-01T07:20:14.000Z,2017-09-01T07:30:15.000Z,0,0,1.29905,103.77425,1.294317,103.77378,22
ea58ae88e0203c9a82f15484c3ddc4e2e67c293b,f1417068bd5f5d34697e28c81b3a5938d3a0fe37,2129,2017-09-01T07:20:48.000Z,2017-09-01T07:30:51.000Z,0,0,1.291017,103.78104,1.2919,103.78055,17
84a3132585b666bfa466bc4ad44724a2b492a8fa,bc50c00f6d4dd7f0e99bb62b8cdb5b383b91aa81,2034,2017-09-01T07:21:05.000Z,2017-09-01T07:40:48.000Z,0,0,1.29185,103.78052,1.297367,103.77285,808
0115768fb1c6b9c89791f28fa2887500414cd6bd,8c52e7f38ccd02fedfe7c53e6b8f680c4cb67039,2079,2017-09-01T07:21:01.000Z,2017-09-01T07:31:00.000Z,0,0,1.2976,103.7776,1.297417,103.78108,-1
6ca1f9e7a685d78b31c22f25489cb651b69c2eea,dee0c26dd769ccb4cd7e9d8ca4327ff765ad6f01,2023,2017-09-01T07:21:28.000Z,2017-09-01T07:31:32.000Z,0,0,1.30105,103.77313,1.29335,103.7723,52
504c9266e7167b628192a14ef85d2a9358b1f61b,cc0100a8536362716eddf080f3305c99589c34ec,2129,2017-09-01T07:21:37.000Z,2017-09-01T07:31:39.000Z,0,0,1.291717,103.78038,1.2919,103.78055,46
37794a2a4f1c90a0b9d4410d1459700cab01b6bd,0879033f9ffffd179151ba082f51691a4a555013,2023,2017-09-01T07:22:56.000Z,2017-09-01T07:33:37.000Z,0,0,1.30345,103.77428,1.294367,103.775,68
34dd6cdad53fc3212a2ccbf17908bce540cceb74,daf9b07a3c99454f0fdec48cd4d7d33db5225888,2023,2017-09-01T07:22:46.000Z,2017-09-01T07:32:50.000Z,0,0,1.303217,103.77406,1.29335,103.77513,126
b17a87d1df33f6d3835ae8bbca97ac996c49625c,c0a09b27da502670389496dcb81935bc31cb5607,2023,2017-09-01T07:22:52.000Z,2017-09-01T07:32:53.000Z,0,0,1.3033,103.77412,1.293433,103.77517,115
d41d36ceb4fede9bd1624578681efc46551a69ef,505640328ca7ed5cf8ac089dda420d5960184db4,2023,2017-09-01T07:22:59.000Z,2017-09-01T07:42:38.000Z,0,0,1.303567,103.77444,1.294483,103.7749,652
4ff9d1b4b18522c66ecab09bdca6fd5d4bd85ec0,c70d138ba7b9e37d115ec27e954ea858fa01b217,2079,2017-09-01T07:22:42.000Z,2017-09-01T07:38:23.000Z,0,0,1.300133,103.77447,1.294567,103.77493,605
33146ce0802fd9e854775df9153fddaf9325da89,61a8379b82cc9f74560c5ef230c8a2fea5f4727b,2023,2017-09-01T07:22:49.000Z,2017-09-01T07:32:53.000Z,0,0,1.30325,103.77409,1.293433,103.77517,53
73d462cb517c9f8f6922c4df19dafebab71f6b07,4441d5193de9892c7b748d0cb88548f262b38a41,2023,2017-09-01T07:23:04.000Z,2017-09-01T07:33:05.000Z,0,0,1.303617,103.7745,1.293467,103.77517,52
ac7bce1057006333f463259b01b030091932b0d4,6d444db0fedf653040eefebdd7821133d6faf300,2023,2017-09-01T07:23:10.000Z,2017-09-01T07:33:10.000Z,0,0,1.303617,103.7745,1.293483,103.77518,239
de5eaef3ca4a9e925f6bc900e0563bb27d232b42,256b2ab702cf50783195e6f9bbc452dc84c1fa26,2023,2017-09-01T07:23:49.000Z,2017-09-01T07:38:55.000Z,0,0,1.30375,103.77496,1.294483,103.7749,581
37cd421bd5ba9c30bc802d86bd8c42a0f5db859e,bd7e74be5453a691ee50e08082cd032c67c5df1a,2023,2017-09-01T07:23:11.000Z,2017-09-01T07:33:12.000Z,0,0,1.303617,103.7745,1.293517,103.77522,259
73b4488fd406bf18615c253177c703cf8e7c9e19,9bf0bc83957a2f4c10d1b797aea27e608d2cad73,2079,2017-09-01T07:23:36.000Z,2017-09-01T07:38:59.000Z,0,0,1.301067,103.77372,1.294667,103.77486,549
398d37095bbe506fff85d67326a51a31b2fbce1d,675c172eaa33fc6e6a59bca052b3edce815faadf,2023,2017-09-01T07:23:46.000Z,2017-09-01T07:38:51.000Z,0,0,1.3037,103.77473,1.294483,103.7749,584
6fe76991ba0e535acbb79832b7127967d31c877b,4e215ea9426d6c68d1c0d8adfd9ba5a6dc40cfe7,2023,2017-09-01T07:23:07.000Z,2017-09-01T07:33:09.000Z,0,0,1.303617,103.7745,1.293467,103.77518,105
b380e6d2f8c2e4b79fcfe3b04e125201326d9277,bf66e3d1e159fb86ed947cd32a5554f39656208c,2023,2017-09-01T07:23:09.000Z,2017-09-01T07:42:47.000Z,0,0,1.303617,103.7745,1.294483,103.7749,608
edfc4bfe0bffbaa62e417653a0e7debcd3da4eee,1790cbf100a38c2d5e241fe21b61211c72cebba7,2023,2017-09-01T07:23:42.000Z,2017-09-01T07:33:43.000Z,0,0,1.30365,103.77454,1.294483,103.77493,235
0575f01379c82c371d0eefa20698d63280a36254,f2e22c5201f83b393d260b42699e8521fd75c931,2129,2017-09-01T07:23:01.000Z,2017-09-01T07:33:47.000Z,0,0,1.291933,103.78055,1.291867,103.78025,263
b63af88cefc23e506a200312706668a78b7b4400,92449bfad833d29241b7ea7ed5eb1e2eded0a962,2023,2017-09-01T07:23:52.000Z,2017-09-01T07:33:53.000Z,0,0,1.30375,103.77522,1.294483,103.77493,221
d0a3ac5b8b7c1ec33906d26468ebf65329cd3200,feab67ff1fbe2eb55aa846cd2f483a1ac4f2b3ec,2023,2017-09-01T07:23:09.000Z,2017-09-01T07:33:10.000Z,0,0,1.303617,103.7745,1.293483,103.77518,104
b4f3974b0385fceb9090cf687a88f98867b78e91,1938ff1dfe52559ba6ccf84b7546d3c451f1edfe,2023,2017-09-01T07:23:19.000Z,2017-09-01T07:33:21.000Z,0,0,1.303633,103.77448,1.293817,103.77531,91
7405e8b9a50f3e962e26f3dbc8acb8033b1a1650,b4da3fff80e733c34a37a0dafadfd068c752a89f,2023,2017-09-01T07:23:35.000Z,2017-09-01T07:34:29.000Z,0,0,1.303633,103.77448,1.294483,103.77493,66
d8e33d714cce237d09e9a5b8411116fb8bed683e,feab67ff1fbe2eb55aa846cd2f483a1ac4f2b3ec,2079,2017-09-01T07:25:00.000Z,2017-09-01T07:39:50.000Z,0,0,1.30315,103.77405,1.294667,103.77486,470
2a21742db201da8136a457ac5190494c820795a8,e7c3baab76edca3fdf79dfb0f9ce31c5a842cea8,2034,2017-09-01T07:24:26.000Z,2017-09-01T07:34:27.000Z,0,0,1.29185,103.7805,1.294867,103.78437,43
55c56748f6eddf11a967397421b8b1f9ce7c137d,c0a09b27da502670389496dcb81935bc31cb5607,2079,2017-09-01T07:24:52.000Z,2017-09-01T07:39:53.000Z,0,0,1.30305,103.774,1.294667,103.77486,375
bf7ae48f1dcc91c4e2d0db6485327ff4c07f81dd,f41c25b371d8de55e3b38198b4775196956a16a1,2023,2017-09-01T07:24:28.000Z,2017-09-01T07:34:29.000Z,0,0,1.303367,103.77428,1.294483,103.77493,24
6f43b4cee4f5ac4eb7719fe165ad73cc69ad2520,f41c25b371d8de55e3b38198b4775196956a16a1,2079,2017-09-01T07:25:00.000Z,2017-09-01T07:39:29.000Z,0,0,1.30315,103.77405,1.294667,103.77486,463
177bacd27dabdf714ff23b38205d440e07fa97f7,7628f9342959ea3ccbc7db6efcc58f0b29e7262e,2079,2017-09-01T07:24:25.000Z,2017-09-01T07:34:27.000Z,0,0,1.30235,103.77405,1.2916,103.78342,115
c52142e40933600e1a09abeff91e7a9c8f08f064,135b3136825fa35062a0eef95ddb13e57fbb3253,2023,2017-09-01T07:24:07.000Z,2017-09-01T07:34:14.000Z,0,0,1.30365,103.77567,1.294483,103.77493,127
cbf3480c38210313f1cea93f3085a013a3e741ce,d5245ec023311915b6adbf087f8bb73b3e905bcb,2023,2017-09-01T07:24:31.000Z,2017-09-01T07:34:48.000Z,0,0,1.303267,103.77413,1.294483,103.77493,17
2c3c43ea2d3d31af79ef2133eaf849c4afa8e949,8884f267683219c7396b4311627f69b159797b53,2079,2017-09-01T07:24:39.000Z,2017-09-01T07:39:42.000Z,0,0,1.30305,103.774,1.294667,103.77486,490
a9ad060fad285740060adad0cbfaa898ed4b7111,ed6e7997180a5459d9fec58bb11993bdae3ee315,2079,2017-09-01T07:25:21.000Z,2017-09-01T07:41:36.000Z,0,0,1.303533,103.77447,1.294667,103.77486,448
ecf5081377a33aa0666a8b467d90aa3fa2de1955,4e215ea9426d6c68d1c0d8adfd9ba5a6dc40cfe7,2079,2017-09-01T07:25:22.000Z,2017-09-01T07:42:21.000Z,0,0,1.303517,103.77447,1.29375,103.77547,429
07bd757ea428adcf3757c4c6907f5efcf44ce97f,6440914a9693354868b535a668c12db891c1fb33,2079,2017-09-01T07:25:01.000Z,2017-09-01T07:45:20.000Z,0,0,1.303167,103.77405,1.29415,103.77257,639
eabe84c456cb9b95111c539555c9af623b234880,daf9b07a3c99454f0fdec48cd4d7d33db5225888,2079,2017-09-01T07:25:03.000Z,2017-09-01T07:35:05.000Z,0,0,1.303183,103.77406,1.291117,103.7814,4
6f4a6df4811a2f25e69d17a45f2938fc86ead687,9bbc55153ccf663451ed8838d06b9576b844e022,2079,2017-09-01T07:25:14.000Z,2017-09-01T07:35:15.000Z,0,0,1.303383,103.77428,1.291,103.78118,601
15940b443bfe0cebcc6994cd83c5673d53c554d6,1938ff1dfe52559ba6ccf84b7546d3c451f1edfe,2079,2017-09-01T07:25:16.000Z,2017-09-01T07:35:17.000Z,0,0,1.30345,103.77435,1.291,103.78117,601
fbfd2d971c37d8accf60eb2ef551de65750e9d8f,070438c17e67c57d45a4cddf0567f843dd00210f,2079,2017-09-01T07:26:14.000Z,2017-09-01T07:41:04.000Z,0,0,1.303517,103.77444,1.294667,103.77486,447
922ad1882a39ea62badb6bb91b8850dc89dca440,0435e258b4489dff838021d2cdb58e993c4fc263,2034,2017-09-01T07:26:44.000Z,2017-09-01T07:36:45.000Z,0,0,1.291867,103.78052,1.297333,103.78005,277
959975f1f6d18409384d91054077f5408e5be574,821416e1af169edd630d7fc79d2d1c99df4e26c9,2079,2017-09-01T07:27:16.000Z,2017-09-01T07:37:21.000Z,0,0,1.303367,103.77412,1.29375,103.77533,16
16092fd204a4f6b88ccfb7870e71249f0f511f6f,ae169f29b2ea44a06a81ca821b3fc48deb85caab,2079,2017-09-01T07:27:19.000Z,2017-09-01T07:42:11.000Z,0,0,1.3033,103.77409,1.293883,103.77547,323
3fd7ba8a1cd3b64d045b1413106655b2027e67ac,03c87fb1fdececa21092657de59b24219cdda6d4,2034,2017-09-01T07:27:31.000Z,2017-09-01T07:42:58.000Z,0,0,1.291867,103.78052,1.294667,103.7706,544
e47fa0d233ed10671246ac32c1088ad1eb389299,83e73a104215a0cd58782735ff20d4eef724b74a,2079,2017-09-01T07:27:23.000Z,2017-09-01T07:39:37.000Z,0,0,1.30325,103.77405,1.294667,103.77486,372
97ca17a7e8cc83b1b7356468232e6d92c6b7489b,fd070abce1133f3739e2e046cadf45be5ded7e81,2079,2017-09-01T07:28:38.000Z,2017-09-01T07:43:27.000Z,0,0,1.298817,103.77548,1.2927,103.77485,426
824c00b53668d585b5948e58a474140aef5cdbc0,d0484956c00f49a1aa932d334b84755fab49da02,2034,2017-09-01T07:30:07.000Z,2017-09-01T07:40:36.000Z,0,0,1.291933,103.78042,1.2979,103.77316,29
996ae26b20a9c0cfc9e7b74f5751a77b86a4b9f2,bac8d530fe31a75d0191e0099b4c3fc50e335241,2079,2017-09-01T07:30:58.000Z,2017-09-01T07:41:00.000Z,0,0,1.2974,103.78097,1.294667,103.77486,278
94dcf10a06f1705ef62c13d98139d78e4134aa35,23a492967e90266013c4ef5d8dd115b9c8105ba9,2079,2017-09-01T07:30:11.000Z,2017-09-01T07:40:36.000Z,0,0,1.297083,103.77903,1.294667,103.77486,25
d9bfe27af2992058330ce0968e25867c59d59d2c,84eda20724964596cf0a7bc32af81cbfe9236177,2079,2017-09-01T07:31:31.000Z,2017-09-01T07:41:33.000Z,0,0,1.29685,103.78304,1.294667,103.77486,270
6f6a6849d543662a8e625203bd35c5dad92ed019,f6a4941b6085ab7a65297cea8bea5059aa28b837,2034,2017-09-01T07:31:28.000Z,2017-09-01T07:41:33.000Z,0,0,1.29165,103.78038,1.29635,103.77219,5
a4aa7ffbda0bb0b5b5a4c04eae2d5654555c2234,034cada60213065c9e56acd545e66c856f0fd68b,2079,2017-09-01T07:31:58.000Z,2017-09-01T07:42:00.000Z,0,0,1.295183,103.78437,1.294383,103.7752,59
618ba2476bfd18a931275b642ca62bcd5cd437c4,f3a97485ae16e858da34688bb7a1f2aca0939a49,2034,2017-09-01T07:31:59.000Z,2017-09-01T07:42:00.000Z,0,0,1.291367,103.78194,1.29625,103.77157,159
ee9e98d63794a79d34cad078079b4045d1cf479b,0435e258b4489dff838021d2cdb58e993c4fc263,2129,2017-09-01T07:32:03.000Z,2017-09-01T07:52:15.000Z,0,0,1.2919,103.78055,1.2911,103.78118,738
466b43a31b80f5a79c5ed7bdd695e45cdff22688,b16f8e5027f10d81d96e0d0b00c5c144a0d6041e,2079,2017-09-01T07:32:26.000Z,2017-09-01T07:42:27.000Z,0,0,1.294933,103.78458,1.29355,103.77523,25
74d923569f023937ba4a070d21d1f8609f05a7f3,cc0100a8536362716eddf080f3305c99589c34ec,2034,2017-09-01T07:32:04.000Z,2017-09-01T07:49:22.000Z,0,0,1.291483,103.78217,1.29315,103.7778,612
ec92810e2842ae019261855380a9e55a4f972bd8,5df0288c63fc0ad1078eba38a05e08db16b12949,2079,2017-09-01T07:32:07.000Z,2017-09-01T07:58:39.000Z,0,0,1.294933,103.78458,1.295,103.77322,1254
716bd9bea11661079e2f1d7dd4ad5f2080be4172,335c225b69da5aefc88e82bb4f33963de90aefcb,2034,2017-09-01T07:32:34.000Z,2017-09-01T07:47:25.000Z,0,0,1.29185,103.78332,1.292333,103.77417,530
bb3d6aa26d99c4cc57f0582f8932bf53d903e045,83a4d4cff6d8722b25109bc1864589cfefd74a51,2129,2017-09-01T07:33:42.000Z,2017-09-01T07:43:44.000Z,0,0,1.291867,103.78033,1.301033,103.77374,14
928e5a5939d0be7729e1a828d10a5ca675863d64,374c65a5529a32c0057daea526ab5aa6c2f89063,2129,2017-09-01T07:33:39.000Z,2017-09-01T07:43:39.000Z,0,0,1.29185,103.78033,1.301033,103.77374,null
6489acf2bcb619abc7c39d0eed1cbe98e3d5f51e,9b11010fdebac5ee52139c8516a8055928562591,2129,2017-09-01T07:34:16.000Z,2017-09-01T07:44:18.000Z,0,0,1.292917,103.77885,1.299417,103.77472,271
d93b90c6749b04412871d82ec892ec28568f291a,f6a4941b6085ab7a65297cea8bea5059aa28b837,2129,2017-09-01T07:34:33.000Z,2017-09-01T07:44:37.000Z,0,0,1.293417,103.77737,1.298833,103.77558,259
7401f6b496d4372f88bea8bdc799a906cab37fe1,83a4d4cff6d8722b25109bc1864589cfefd74a51,2038,2017-09-01T07:34:03.000Z,2017-09-01T07:51:54.000Z,0,0,1.292117,103.78024,1.292133,103.78027,633
